lon,lat
-44.284515860263774,-2.9765162885264145
16.77246656287325,-28.482124167858007
35.0006842446578,30.88576732409257
35.04884233362534,30.82414229751275
35.099643538899585,30.8579059054111
19.137595445428687,51.23954076430057
20.22026405094736,44.48164661457545
20.335805632054797,44.42736954023631
21.245062854087898,44.72797344416286
21.515819204965407,41.048632813715074
21.64826312343959,40.604705608067015
21.79211494405544,40.45069928051679
23.096125312885952,44.92739055415435
23.173359945889917,44.928825870494265
26.038680618720164,42.08537599077781
26.017740723898907,42.213094444835406
27.523348700713722,-23.675220843713113
27.54711697440501,39.105959142694495
27.540087824323546,-23.646148394826692
25.821010005668022,-12.233540252248028
25.882922189900956,-12.227231021495943
26.426343778192408,-12.08439375987613
25.414936880323154,-10.704799610499647
24.674340998342334,-24.541424838504607
24.70139525553488,-24.520919260306954
25.69243333952682,-21.513887618234598
27.096965640997894,59.326843913616884
27.650851664352945,59.30846506757755
27.70285641033925,59.25826368327342
27.82708664407034,59.244127236182095
35.433753336898775,31.139604066658595
36.03461259118153,30.769317967932224
36.057381161106754,31.01764214836422
36.05540477808914,30.841844317856697
36.130830694949715,30.021105105483546
36.18626272804202,29.91598432182182
37.33648727770402,39.0479632211086
75.46455392608888,51.72179376660363
79.42967847662382,11.511265489183916
79.48231266981773,11.515928885152912
79.50409806539038,11.568321792186536
90.18012375244471,54.03327831742415
90.25754282888144,55.98547283810054
91.08236309222953,53.740559597690705
91.75715884726529,29.684277563633547
94.92507070590707,55.85092688528544
95.03514990160909,22.119996050652553
99.69517723497547,18.362990605662425
99.7197408143195,18.330950013449982
100.19005911940303,54.4396605794808
100.7032864615025,54.45725989353696
-66.73698689304575,-23.67166008768162
-68.31923471323745,-23.530713433324923
103.75339765146045,-3.7345935887150374
79.91773289679479,50.20971209665122
-108.78928316475319,41.75031419994533
-108.73243836983833,41.76943669979696
-69.75683859270413,-25.349718585639074
87.25809496316295,53.88515112345262
91.12927448247504,53.39967113059058
119.21586944267521,41.9980537899922
-102.79442279947612,49.10420393914131
-103.01993782682885,49.083552410769876
121.6681743338177,41.957673298164785
100.65297635602741,54.50851839601187
94.55145808627536,58.74173913723268
94.79782678358809,58.96737123740685
123.7927166954561,41.82242124421618
-111.7361132618041,51.47744362695685
93.61778493693896,59.90876349379518
-114.29412430479844,53.32056184789991
93.18712300013155,60.04939575636902
-114.63212436771893,53.50478642876766
119.36311222062187,51.192726329830876
-107.075534450908,40.32861626115422
-117.49039003495905,53.57294976172617
-116.70306324423737,53.02756387662521
-117.43643237422357,53.0778301731311
-119.29860436746829,54.029798694259846
-119.1850360392108,54.03260475814586
121.96861945997766,53.01011546845684
114.10959277172854,62.479790540620876
134.23363122416927,46.472910667801195
134.08772100135042,46.49749347930058
119.73782195481127,48.58412046152051
120.59416564791331,-27.253199189516042
121.51462070043857,-30.773401755032395
122.20173723825218,-21.72299368993341
123.81130148199628,41.08920566455091
124.54415230799925,-29.255991449060804
125.32451999526607,58.286573418003705
128.44931574554403,50.32326484086921
129.40067815213177,-0.048619007065270656
129.45022162833055,49.77596033904852
129.463481807629,49.86807584122121
129.4907086704082,49.81083164074952
129.462896805867,49.73911363506442
133.05431471498537,-32.05886860198157
134.47688207400708,57.76548199928531
134.50485770811062,57.67410135253261
136.44698475279935,-13.99670229868013
136.81135803142485,-12.286877787485382
138.40790073641483,-30.486783056924683
138.60059587895793,-18.72083207941625
139.44593239807082,-20.761532762754463
142.1402324429542,-33.4314800048387
149.75225875458435,-32.25117746878587
150.13168960503785,-30.561287351308604
150.68921148001186,-32.29085397463353
150.82849419400023,-32.26292049420007
150.85560641265462,-32.32910292934164
150.9686359736178,-32.43994469220719
150.97810816827894,-32.561933238944206
151.0078976051751,-32.444468575703446
151.0067114370019,-32.52623044637547
151.02215566995523,-32.388961011800724
151.0403967436668,-32.45249844189591
151.06776937857543,-32.60837764142094
151.09596168875396,-32.674103704655465
151.08360972412572,-32.40719320062855
-117.30931550062611,38.31619877487023
-113.92806605522011,40.687580166226795
-101.13291835388746,47.386505992636806
-101.08055959569249,47.472019246842265
-101.2342749480851,47.34647210301754
-106.71966114313393,45.85272608265877
-118.68947156043606,40.86964433646653
30.01900790266508,69.6310674088392
-105.42597591222186,49.2184086821615
108.30753526070129,47.717263898999605
92.89618774295708,59.87612752033434
112.91425971421131,43.256713884135564
119.29225667768395,42.339961671463136
121.80206270659906,42.069585112810124
113.016006374017,51.614968744186775
116.40082382661981,50.570740238654565
-66.94618889960462,53.035497185403976
-66.84871673495188,53.045836575120966
-66.81258144595544,52.91431887033539
-7.831937085487213,32.27301224452676
-7.800832322807192,32.22156928536859
-46.85444312959418,-19.865463012219767
105.51792256419024,43.67571031169105
106.84493153906564,40.95457881145998
13.532166509750478,50.54094916413748
19.42489712159422,51.21180727522727
20.88505014683667,67.06690341716877
-69.63256160222919,-22.230657215136773
-69.1199253190422,-24.413090695119507
-69.04666325948972,-24.203473933758783
-69.0679622081355,-24.27435386174694
-68.71925841219121,-20.968732902849627
-68.60176542088955,-20.93997843101379
104.1302550167665,49.01702000842831
104.11084012159499,49.10151337929889
-58.02986960282281,5.370875606228838
-46.90301911713905,-17.165098139388196
-46.866283740830454,-17.156242290110193
-67.35449206810662,52.803482535856816
-67.30913606103414,52.759065743365426
20.140267761766026,67.8372756819621
-6.857593853828948,32.73692428748619
-6.763671648277552,32.77998891398036
-6.70686009511444,32.66368412241857
-6.624973563279542,32.85518572347866
-6.63154343985361,32.65633658401085
-63.55004823473727,-9.78726287804959
19.29961178760568,51.24033495976518
-49.40399368267732,-14.222407848213516
-49.3856567861198,-14.237771018366688
104.3616032120938,48.24918033233464
104.53708736035694,48.40057951713961
118.0055508536593,50.174014675167214
119.18539008225986,50.99790111936542
115.71624802930542,58.75251458993682
115.32550290918854,58.58493608437184
115.32947877124509,58.462416553425854
115.1538446161367,58.575865124019565
123.26092230177544,55.23648776499145
124.59169406216421,56.703933057351946
122.5948494889072,40.6334280883166
116.06269154988252,-33.23182556907353
108.50553574811802,51.31914771523895
111.24886568747031,39.75317946722494
116.30650256367328,-33.418370956833
119.57406209793518,45.48031846225907
118.44592443577994,44.815234321692884
118.58868634615023,44.904327110104106
118.65412040101604,44.95309782683549
-110.98457507343612,33.1673399749262
-113.20890127857557,34.587042480229954
133.5554998189844,52.97554717078237
147.69338747109845,62.811991487176115
-94.00925755646163,48.83846897450313
115.23145165063183,40.77858379130917
116.35173554736434,-32.758702773823735
116.36864661101988,-32.69420434352131
114.28154840540881,71.13817614669463
132.69338863461547,52.936924843430404
133.42998134911693,52.91788823614813
-92.50314215180055,47.52906639797722
-92.20955126833108,47.58011295486212
-93.47803461437464,47.29260672188092
118.1439364369212,-22.644226334405566
115.43113598771276,-30.657605062209505
115.92332267721116,43.955259956709085
119.15115006431354,45.94726249647343
119.42438814713235,45.37833299809003
142.1744824761998,48.934192102779356
75.73907554524533,51.482100365507854
-139.1612113341063,63.76308064193797
-138.74168324057808,63.674979962324905
-138.654056139517,63.80155640251288
-139.30704435774143,64.03733025392653
147.55399196520338,62.95348594680636
148.85820738914634,62.91030213980422
148.9316693142391,62.86969009850618
149.1925383198206,62.634036446134864
149.11615830043863,62.44997037738792
150.2389718148363,62.59381581771884
150.0440390972406,62.7566164835387
149.76764191152745,62.88131627633873
150.80271561220687,62.3858056500971
150.99245547528014,62.35627722970343
151.3308762577973,62.285169779118704
151.81670381445255,62.19978932369787
152.38891734425795,62.30525257534362
152.59041980826913,62.50081048806632
152.23527016838565,61.52157266005095
152.20766616553516,61.6133872743866
152.37270330641852,61.79050212092749
148.22750414032913,63.00880389150146
165.8791494401176,68.13592503636758
147.94235819369698,62.82859376231288
148.41780101377188,62.84958460575839
147.7782246412946,62.66890963276948
148.00738431012005,63.04363492799569
143.42624189597066,63.94768611723381
146.6614262103626,63.2956488902746
-117.34570648387985,35.729150895973945
66.97581977429306,50.2038475798392
38.49411695215406,47.81820487441579
68.62470416128721,49.01865280041996
70.11428411503267,40.97831894604815
70.20465965661626,41.04885401828202
75.69367608887073,51.25851458234364
-110.39417757708794,36.52079352534888
-110.30438886049889,36.44124455914432
67.83152390815277,47.778723857756596
69.42368866453634,40.78869104225792
-114.9808078678915,33.05312436479694
37.662252812195135,51.225006271234136
70.32213474069789,48.18340103198241
73.08771933463817,50.02609184247969
74.87255460640962,46.82908047072188
73.66316116149534,50.860424323302595
75.36577521724361,51.63506455891417
75.37106076169165,51.71709806827278
75.36332653853654,51.78540571696528
75.45347648137373,51.67511562873891
68.01946556583997,45.610542596095364
-112.86459046902844,31.146261733818577
35.425875604567565,52.315688817068214
35.5435020604761,52.36466672527751
78.18786047433348,41.855495028935835
-94.84145349936361,36.9818270857339
-87.2888703427224,39.019298016656236
31.13658646197318,-24.000471887640774
31.175488483043782,-23.99934518232332
89.15477230976622,44.823871524992
-94.39430126199304,32.47265892073464
-94.47181827365577,32.41311217954198
-93.60885641432063,31.98031638637704
27.885289602621885,-12.619120962515948
28.477212381048638,-12.725497598757755
28.226903389934307,-12.483564072736515
29.31775232466621,-22.43226690126111
34.247043806839315,47.693332190157854
34.06849026700594,48.48869476684094
29.47213114314831,39.675592459550494
30.473838224170944,67.52593204639075
30.68267027888203,64.68869879057054
30.83527116656002,64.68163570421754
33.19841706465494,68.1076342556137
33.50873655476169,48.16904647744755
33.57708489164986,48.18537360210481
33.67079788667003,49.059648608070184
33.71804360811167,49.00368561112537
33.65401505291452,67.52974195033556
33.876482569248935,67.63660756391151
-103.98262923076099,32.59017250937273
33.63004158772577,46.19164688533954
33.86890383909843,46.16277242197078
33.84133146566137,46.01487677647605
90.3609937948445,44.533986899906694
29.431775611334274,39.64947843041626
33.21175553848314,47.67372657485266
33.3602694780601,47.80675072937383
33.35187668519134,48.02860631581488
-97.2610354825297,30.351030400888963
22.105351295528006,37.38679647988924
103.1764255173439,23.806254091526377
107.29354753711576,21.040285364962603
55.53066904958007,32.30890001830165
107.13981091618449,20.98629665496094
73.80408788973745,25.131446570746238
84.27083329767862,23.317481807246363
-99.68494007346644,17.869635114911908
-12.813218191850998,26.34905537917438
105.92163500759396,16.94434610522735
84.94853026172093,19.297700481101778
79.31419246756101,20.02093219313038
-12.038041773327258,22.942585048782632
79.55590876817749,18.657207359326545
79.46484608417542,18.727166507070766
79.53248564569397,18.70837504292776
121.38053610180911,12.106821209401387
-8.58472978563841,11.649037362577696
-11.697734797568401,8.982938970732526
-63.17159992105381,7.587191366305494
-75.12878824601572,7.438480867568339
-74.82205258716486,7.555299862703251
-59.63445118496796,6.924754114961645
-59.13489293646854,5.277946032416522
-58.99518772310681,5.261405000148263
13.263118244675313,-1.5656678014665542
113.15068385721776,-1.7201999830685442
-56.44688392360161,-1.6813462229769518
115.14045700678709,-3.8722919027789975
115.00569514496307,-3.900063515539837
-69.67012472874059,-22.613247952737726
-68.89550562083407,-22.303812454793714
-68.8895583095637,-22.236426717067296
-68.86977888903118,-22.188267443536315
-68.77094153685839,-22.374061796250135
-70.18148791636449,-22.68617649674404
-69.8793355249627,-22.56352914338848
20.757142492444306,-8.238471871894685
21.177734430377072,-7.379542467034372
25.886520770117897,-27.47252778431409
-50.17666337951201,-6.062000874702091
-50.0734664291642,-6.4316045503034305
27.77406697955231,-21.20635280431654
-67.25141971650473,-21.217265925130153
15.324656796505959,-22.813291995475094
-56.51650705398288,-1.7967964211695195
-50.28959754690893,-6.029438021792537
-69.67748630353402,-20.993171044942994
-69.85431821436812,-23.111739745076328
-70.79952858543443,-17.464143897567393
-70.6093866865644,-17.2511573054517
-72.72184881233774,10.996123873580304
-72.67656055325553,11.033269877389246
-72.68961466125627,11.086939373746288
-72.5858931793449,11.095306371181413
-72.55231384918017,11.136398567052854
29.710709678250286,-25.89801675059868
-71.32067981490916,-14.900089536230782
-71.13703259006759,-34.112460666799294
-70.73843059304119,-17.0513199485392
-70.70891231258855,-17.03772615552571
-70.49379715130837,-31.712506487242926
-70.25832759531046,-33.14672953280925
-70.08091431891192,-26.247355187695945
-77.05487625474848,-9.547981488566759
-81.09473586596226,48.570658895476534
17.058353315709482,-29.55608997764347
16.652262180004847,-28.900367628128823
16.645626613198463,-28.84355221293194
16.819736083211048,-29.078296137404465
16.55858749366176,-28.709631035477216
24.637719584591355,-28.35092195285593
-78.09836055489943,48.11665811711745
-69.69281503970988,-20.93644419340282
-69.64652467939595,-20.923310102547116
-69.59836039077108,-20.990824165570043
-70.06489855694502,-23.432155216253758
17.310193395714517,-30.330107806437006
118.67448069049733,-20.347911884308548
-69.97646136434024,-29.782976997229085
61.4946219351999,57.011893471535295
61.61853821945314,57.01031213376103
62.5552197523817,52.35858458238202
-81.57165016796644,37.90687477133636
60.049200387488526,59.89756657955898
61.382032580821296,54.9323694542992
-76.15536608616206,40.81796026696492
-81.92169273882153,38.09136197425574
60.10433281489023,58.35313824214246
64.58379582601478,41.48541244566555
55.31621787998231,29.07945879597376
59.543110910005545,58.72088226196534
62.86299138901553,53.40769092362427
64.61287014279787,41.26261538406083
63.56923145124742,42.124585433891696
63.60061371216237,42.10162799159869
38.842534836807616,55.294024681995616
-81.7160546991617,38.06131185283888
64.82917828856762,41.424585315899094
62.728800099476366,52.5506508951593
63.118336195019786,53.05885015569384
63.22691941983202,53.006531909471
63.25455327025223,53.03432792767046
86.1601601692693,54.28528351642415
86.39162063564301,54.5920401689131
86.49944083768466,54.12370094106523
86.54439059886322,54.055952877707675
87.93195085439204,53.62059976062052
87.5230621274636,53.9701493348501
88.13904551167693,53.71967932731045
86.09676587172432,55.55601699332273
86.13238581866567,55.62602538488184
86.44859410103307,54.194097586010564
87.03763282918757,54.20478286531882
87.20226912546944,54.16468692624234
87.94267775117481,53.66171408556477
6.370813807308806,50.86888460857425
6.461569267650549,51.06900772233397
6.52876385050138,50.90818566638936
12.183767702753203,51.155595572212185
12.390818207716679,51.123375756978405
12.683297102052517,50.21156104483499
13.791351178540907,51.78776996227026
14.223034938168578,51.59099200152392
14.42877449332708,51.7823454745232
14.558614987147767,51.84568390198612
14.597917119227594,51.47626731310105
14.88028176616209,51.45278286017362
14.89454359349503,50.90705997540352
15.320613054521376,51.53985037697067
15.492591589764503,51.45427129147887
13.649277940069137,50.537511595612045
6.51553737711692,51.05989608735634
6.307150458306199,50.866117063747794
-2.021867367955168,5.354731419746333
-103.78189747492226,28.045948696295262
8.28330781946637,34.38876583077404
32.35392654864456,-19.608024933631704
153.43996804016544,-27.610153465452793
7.32055702074573,18.75810763834689
15.057523330523763,-22.483370577575347
13.72209670426543,50.57112490437373
6.611227707006962,50.99948050811276
16.207737219623354,51.51387824935078
152.8214308148269,-27.646285267827384
-81.9039311166224,27.71837645065538
23.022936521360975,-29.56329363930245
29.21886762588048,-26.139983702689698
29.227429650092848,-26.061263899792447
29.394374987428,-26.030230065920186
22.998794439400946,-27.75479950145254
22.923407541505156,-28.282397569754128
22.969987656235766,-28.397140656944952
-82.088765716912,27.686498124078923
-82.02707388373369,27.74489996682088
-81.89757416201986,27.562897438880228
-81.89368910320461,27.767435100478203
-82.12113799707818,27.717999815050792
-82.08144887745678,27.64911808718425
-81.83291184360733,27.777326724040183
-81.76896917879468,27.628558084031795
-82.00027167813022,27.7210737429174
-82.03288976458919,27.60787215392039
-114.81133163991355,39.39124916041739
-97.86467350312297,36.79943724022747
-82.04730806534128,27.53980512669613
131.68722359926286,53.05373326406871
123.34345375752507,54.325641347559355
120.14301842081903,54.24222428081013
125.31987337402222,56.01475160094747
125.81350101417365,55.83922054046812
118.7065073595825,53.87284016869487
123.05453289118361,54.365447514612256
123.67109305065145,54.31270162062504
127.13076759848279,54.36388622570797
126.45212126482222,54.576330994846096
126.18418382356194,54.44224489189618
126.59706049477197,54.35744816979321
132.5710193609721,53.026399595133114
132.22833138483324,53.11899848479579
119.20372076372034,53.77764619514284
124.64047404872308,54.146823961730405
132.71812932389335,53.13955321216858
106.89255139396121,39.73365849203627
112.40350459921069,39.47776909531678
106.6346825376064,39.51697106234351
106.3434638564914,39.216260301404894
106.23766133205197,39.209700214169075
106.93728951663405,39.50807373217223
105.73575255139718,39.74251081119011
106.9207000507723,39.317775143272065
113.67305550085462,37.40836164329547
110.32825691622777,39.433988273363
110.30536094544935,39.79401947545312
113.789002583998,39.63481075178651
106.23497780322232,38.90338850577629
106.6024391208271,39.23107889663995
112.37660675310934,39.50509472384753
112.44879586601814,39.556931783143824
107.05918154239825,39.43020731972569
113.67110172160505,37.47564988657677
110.44717431817891,39.421184741535406
106.3888467063198,39.239501882621134
106.10015529815905,39.07726858192511
110.23290610308612,39.70485024975261
119.7270038769948,-22.380904616763758
118.7781383481249,-23.125294790925896
119.66943958167273,-23.35729747152744
119.76605192482381,-22.378282093507657
117.77899832237621,-22.765108950953188
118.76974548116345,-23.18076386713935
118.8908769277722,-22.93216357011486
147.96470797240534,-21.812935901690487
148.26666871657469,-22.354364226904124
148.4449069308104,-21.85109738408005
148.21398596936334,-22.2777384925117
142.02688568181978,-12.665057407917507
141.96839272042703,-12.618742912916757
148.05258189634432,-22.109503883282002
148.16786239010918,-22.2199986354835
148.25553427261036,-22.06360119052694
148.31681552142814,-22.448697358437943
148.38526236330753,-21.483252004152433
148.389693008861,-21.724029687549393
148.41734783594165,-22.45810262689007
148.86276185993765,-23.83010767912968
150.0478695363468,-24.607161789892942
150.05099326071772,-24.71826440266183
147.97387445634686,-21.73137668607713
148.4876695283548,-23.07990331505034
148.80938325763634,-23.687021353035504
148.87034929124096,-23.457644604704416
148.55957790842072,-22.943653182748232
148.54611683062737,-22.999768407949155
148.86663930768955,-23.303343723625602
-70.81095744001179,-28.295682347376687
141.96076296503546,-12.67687890393612
141.8437244606296,-12.486312498006747
30.00374888561025,-27.7059868844871
32.35181447172399,-28.560298978725207
17.94651999716347,-31.25598932194946
141.91963832383226,-12.531222881824405
-67.20943118405704,-21.107388980448697
27.945156499881787,-26.709580707833737
29.429844859669252,-25.939723500774946
29.36183714084618,-25.990431351123675
-69.06096646352958,-22.97528099264436
-69.09434657462357,-22.998562333539393
25.605983479491144,-27.60855722572754
25.43912503703153,-27.492992902693373
-69.49717702548415,-14.676206685490929
-56.455111809912985,-6.944290550484234
-56.23896822043466,-6.71327149656113
-56.753185943885235,-7.599374414254533
-67.47844287247675,-17.82349356696631
-43.75274674464081,-20.546254514106963
26.422879797517506,-18.406343380759758
26.477210865620755,-18.408137380775567
-69.09598572480756,-22.9496630392809
-50.395172508606166,-6.364280958162147
115.56017090856335,-2.1497826688008237
117.21203923630868,-0.725184083903599
110.07639972007468,-0.5825922440427033
112.50400835290729,-2.2034942135627116
114.4615068733762,-1.460277880740297
115.47610518230647,-2.1733424914284614
115.49662182650668,-2.288299326766489
115.5311235242349,-2.2393148385274246
115.51901494313833,-2.2021702440365845
115.54314393829105,-2.174215391954757
115.22172745848091,-2.9491145894392905
115.85328314579472,-1.9243452705681254
115.87811617088406,-1.9360595561298295
115.88209988679382,-1.8538765598638978
117.25539643387124,-0.6608888823970055
117.19707024074133,-0.6231772435499551
115.2988356870066,-3.816951056420254
115.45297963130022,-3.730875141133401
115.19806030565344,-3.7520740967956567
115.31472964223634,-3.7258711115058754
117.14096110873635,-0.18642029251009434
117.35196260059001,0.11031279973079276
117.37395212750323,1.9921365844173993
117.55757009518621,2.3198747588514137
114.33786372239193,-1.3796821532368353
113.86955992333533,-1.4108431167766204
113.27106693062727,-1.9897135738933482
112.462226443974,-2.292543821050815
114.17475481396127,-1.4319953220229573
113.31574990517356,-2.094074015930858
115.69634881581285,-0.7269433865935491
115.71283175223351,-0.5586788106175529
117.32087415780842,-0.4952522378842464
117.26715932718773,0.06800281079089561
117.53513560781282,0.8194596178115541
117.60320007860352,0.8401414465477585
117.68323420550584,1.0521425531618507
115.7913997464677,-0.3853717913028763
116.91419584998906,-0.7182159042781535
110.02767464901459,-0.5404534680863217
111.89989252117303,-2.643955808572834
111.6146995211393,-2.890473915441367
113.24132534484713,-1.901056439826433
117.4617420489889,0.6171197132394373
117.55238533417295,0.5700913993234487
-2.0183985570818215,6.529320334823838
-2.02168892924881,6.151328916560608
-1.9022150839905139,6.241581034339285
-2.0343332502550444,5.3105277130136095
-2.1634507750754253,5.814174388847836
-1.8451153767951107,5.513046579923747
-1.9362427369743158,6.04164359799146
-2.1175564351853517,6.180237360920918
-1.8207885966271145,6.3954623445442875
-2.365241578604785,7.028432071024871
-55.15542227230979,5.652183058410177
117.2394361546615,3.691908610679408
-54.952250957994266,4.310372232119518
-54.5584830462438,4.389386105107685
-55.25126371831748,5.079706986521695
-61.44961498311215,6.195843268140554
-9.354683184791398,11.570362939611258
-51.88416352117363,0.8669193459000593
-55.23250808814535,4.983616130294874
-55.24276952218188,5.135644685234038
-73.49055469506345,9.764948213160773
-73.4754679174602,9.652879707046925
-73.46751361636515,9.697978900676807
-73.29147627905735,9.578398415215394
-73.49218438022442,9.568144586440107
-73.55174478926283,9.640589456529352
-82.8416313180119,30.42368952103478
-73.55451679837266,9.63559847953242
-73.50375580997627,9.565022516956335
-73.28585577828568,9.579508722720854
-73.47155053601912,9.679040442606407
-73.48089842156209,9.755517737541137
-1.5131907872130186,13.154890786282664
-72.27288416867364,11.036026270189014
-72.55208725175574,11.135751986627726
-72.585035428732,11.09466805030956
-72.70998167235753,11.004273617768375
-72.67838049655451,11.083799537908959
-71.38844631946921,10.815882896463458
0.07550421451553609,14.377094873149774
79.46411961323975,11.513698336439832
79.49897923688283,11.571298960332564
78.13574248076631,11.734637017061862
80.77344689308259,17.949852267953524
-12.318434312268556,22.877591220954862
71.34440551796999,25.92679939208044
60.38916823060959,34.44457785105551
-82.73882310185635,30.387186007084882
-82.88353824241132,30.425933537793767
-82.72619379037228,30.443651073927082
36.99418051910074,38.315453589783715
37.05999978826587,38.359393229759114
-96.21535262474964,31.402010171454414
-96.15874646955311,31.46992101524
-95.07696828434315,33.15105540563708
-81.02872807462049,38.345459360461554
79.06380424572774,20.03716025112941
79.03662702387274,19.907366859252157
99.15511534622165,38.12739970096459
-108.96690673440604,35.67382861645757
-108.9327481298603,35.6335048062062
-81.09947089299664,46.47138785963438
93.89201305635093,42.82952696751634
111.4892322806165,36.98833022583947
106.91908472569558,39.38382243371506
111.20323999149592,36.9958893690358
111.58723086899053,36.87822468033431
110.53483122236105,40.68058633620342
110.53483122236105,40.68058633620342
110.38958134974925,40.54021940273843
-106.57871103238523,45.8501222762657
-114.99248501172049,39.26051149892037
-111.06098876822112,31.98590554400501
-147.3446313989816,64.99890530025172
-69.78568128842406,-25.322878479436454
-117.57790636919627,37.766862669872104
-117.67588096340492,35.04584414629037
112.3277302189696,39.486723404907714
-114.85322202868639,50.19239801715642
-114.88003037591653,50.12287370439969
-114.81391057070924,49.74972063860945
-114.77528491965003,49.94758741932224
-105.43393339701163,44.09435506986736
-105.36854333462256,44.0109125229954
-105.32404375622882,43.693674105088355
-105.31191314879398,43.57993641739219
-105.29372399828297,43.651301632674354
-105.28391655636625,43.75390143515784
-87.25652607775147,38.18642732508662
-87.32619781738651,38.08943379939627
-87.39197945451029,38.136552054750545
-121.20748130769472,55.02468934671582
-71.59617878637741,-16.53432769531891
-112.8343636514814,46.135749557459434
-112.49829116271968,46.029374972626705
-112.1257602697613,40.743956896857675
-110.99334100259604,33.17886438746287
-110.5973467861733,32.61587550597725
-109.00563973894155,27.162697833091542
-108.07548190179457,32.78866699757022
-89.52764730459772,46.78708072651605
-112.13865707742978,40.530133622156654
-110.33365580627998,30.96070856395657
-110.23968249834104,30.953172970131565
-109.5644226071664,30.31602104482159
-109.4539705707804,30.31546095909924
-109.36055451513755,33.109080834212534
-111.13262876165382,31.867900094509046
-111.05066295009057,31.851581632742867
-108.10851011004095,32.658159830804834
-108.37090135274843,32.64228554357367
-110.89788552015999,33.404088797360174
-69.34198086892599,-22.85119613128276
-69.25782763657989,-22.79051779068275
-121.11738106695105,50.540115838286894
-121.0296904314724,50.465908606334025
-124.01071272667235,55.118237110056306
-105.14705814822965,38.73296527917364
-101.72968710675465,24.623312264738715
-101.68399450080514,24.65206905513155
-87.66578301599476,46.39944465896941
-87.61838301280783,46.4562767297701
-117.16225274540898,41.241548373508564
-117.09072946349802,38.704685895355155
-116.70669443572216,40.24166531743197
-116.36570909508761,40.988921333261885
-116.19776441799034,40.7668426341999
-93.05501689913783,47.359206133888705
-92.98702223661058,47.49788194762753
-92.95693976843415,47.45617831475183
-92.6802760930332,47.53574701188769
-92.64969203072619,47.59133808183468
-91.95086085687248,47.657777337116215
-129.79340426462275,59.3116397228593
-125.11755521338674,54.04162993273272
-97.77907088027534,55.71047567667945
-69.57986917564905,-23.123285547787333
-69.51474006822527,-23.05974910590581
-69.52335191234297,-23.034910684067423
-111.92389263936383,57.35219753706875
-111.78411955522564,57.30243420957269
-111.76241958230392,56.98743486642078
-111.71758604146709,57.0524476293038
-111.7098458967468,57.11186526971945
-111.68041040775566,57.006912253847695
-111.62052134875762,57.071951369444264
-111.62511199625719,57.013036472659685
-111.48459198240617,57.23524434487509
-111.53614601179726,57.3190369086153
-111.38133656287015,57.24692159887008
-111.35403729608991,56.9413980739678
-111.34158587332874,57.01117971719262
-111.29357079418536,56.88500667469244
-111.09925076782577,57.39941568322579
95.16467231027518,37.81939933395645
90.80032241897752,40.43837127572054
